Name	input_file	simulation_n	quant_method	tally_method	NumReads	truth
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cerebellum_tRNA_3	6	bowtie2	mapq10	0.0	426
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cerebellum_tRNA_3	7	bowtie2	mapq10	0.0	133
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cerebellum_tRNA_3	8	bowtie2	mapq10	0.0	386
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cerebellum_tRNA_3	9	bowtie2	mapq10	0.0	304
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	mapq10	0.0	225
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_1	1	bowtie2	mapq10	0.0	22
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_1	2	bowtie2	mapq10	0.0	471
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_1	3	bowtie2	mapq10	0.0	3
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_1	4	bowtie2	mapq10	0.0	498
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_1	5	bowtie2	mapq10	0.0	202
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_1	6	bowtie2	mapq10	0.0	1146
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_1	7	bowtie2	mapq10	0.0	109
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_1	8	bowtie2	mapq10	0.0	254
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_1	9	bowtie2	mapq10	0.0	17
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	mapq10	0.0	384
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_2	1	bowtie2	mapq10	0.0	516
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_2	2	bowtie2	mapq10	0.0	422301
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_2	3	bowtie2	mapq10	0.0	191
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_2	4	bowtie2	mapq10	0.0	12690
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_2	5	bowtie2	mapq10	0.0	13485
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_2	6	bowtie2	mapq10	0.0	50
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_2	7	bowtie2	mapq10	0.0	145
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_2	8	bowtie2	mapq10	0.0	77
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_2	9	bowtie2	mapq10	0.0	160
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	mapq10	0.0	5556
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_3	1	bowtie2	mapq10	0.0	428
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_3	2	bowtie2	mapq10	0.0	722
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_3	3	bowtie2	mapq10	0.0	149
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_3	4	bowtie2	mapq10	0.0	2
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_3	5	bowtie2	mapq10	0.0	653
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_3	6	bowtie2	mapq10	0.0	2126
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_3	7	bowtie2	mapq10	0.0	245
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_3	8	bowtie2	mapq10	0.0	23313
Mus_musculus_tRNA-Ala-TGC-5	quantMtRNAseq_Cortex_tRNA_3	9	bowtie2	mapq10	0.0	209
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	mapq10	15.0	28
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_1	1	bowtie2	mapq10	3.0	3
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_1	2	bowtie2	mapq10	1.0	1
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_1	3	bowtie2	mapq10	5.0	3
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_1	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_1	5	bowtie2	mapq10	1.0	1
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_1	6	bowtie2	mapq10	18.0	24
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_1	7	bowtie2	mapq10	7.0	15
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_1	8	bowtie2	mapq10	19.0	31
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_1	9	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_2	1	bowtie2	mapq10	4.0	5
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_2	2	bowtie2	mapq10	194.0	375
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_2	3	bowtie2	mapq10	1.0	2
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_2	4	bowtie2	mapq10	341.0	629
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_2	5	bowtie2	mapq10	1.0	4
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_2	6	bowtie2	mapq10	8.0	13
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_2	7	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_2	8	bowtie2	mapq10	15.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_2	9	bowtie2	mapq10	0.0	1
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	mapq10	4.0	12
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_3	1	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_3	2	bowtie2	mapq10	250.0	387
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_3	3	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_3	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_3	5	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_3	6	bowtie2	mapq10	31.0	56
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_3	7	bowtie2	mapq10	2.0	3
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_3	8	bowtie2	mapq10	0.0	1
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cerebellum_tRNA_3	9	bowtie2	mapq10	1.0	1
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	mapq10	79.0	149
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_1	1	bowtie2	mapq10	0.0	1
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_1	2	bowtie2	mapq10	40.0	68
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_1	3	bowtie2	mapq10	2.0	2
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_1	4	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_1	5	bowtie2	mapq10	418.0	772
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_1	6	bowtie2	mapq10	1.0	2
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_1	7	bowtie2	mapq10	1.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_1	8	bowtie2	mapq10	6.0	7
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_1	9	bowtie2	mapq10	11.0	17
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	mapq10	1.0	1
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_2	1	bowtie2	mapq10	16.0	21
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_2	2	bowtie2	mapq10	18.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_2	3	bowtie2	mapq10	4.0	6
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_2	4	bowtie2	mapq10	162.0	272
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_2	5	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_2	6	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_2	7	bowtie2	mapq10	5.0	7
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_2	8	bowtie2	mapq10	0.0	1
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_2	9	bowtie2	mapq10	1.0	1
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	mapq10	952.0	1560
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_3	1	bowtie2	mapq10	1236.0	2018
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_3	2	bowtie2	mapq10	6.0	9
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_3	3	bowtie2	mapq10	1.0	2
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_3	4	bowtie2	mapq10	1.0	3
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_3	5	bowtie2	mapq10	514.0	838
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_3	6	bowtie2	mapq10	6.0	9
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_3	7	bowtie2	mapq10	1.0	1
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_3	8	bowtie2	mapq10	4.0	1
Mus_musculus_tRNA-Ala-TGC-6	quantMtRNAseq_Cortex_tRNA_3	9	bowtie2	mapq10	509.0	791
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	mapq10	2724.0	4534
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_1	1	bowtie2	mapq10	5.0	612
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_1	2	bowtie2	mapq10	123.0	150
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_1	3	bowtie2	mapq10	1901.0	3188
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_1	4	bowtie2	mapq10	11.0	202
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_1	5	bowtie2	mapq10	15.0	3
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_1	6	bowtie2	mapq10	71.0	846
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_1	7	bowtie2	mapq10	1.0	50
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_1	8	bowtie2	mapq10	4.0	382
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_1	9	bowtie2	mapq10	9.0	16
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	mapq10	4.0	29
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_2	1	bowtie2	mapq10	2.0	15
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_2	2	bowtie2	mapq10	42.0	58
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_2	3	bowtie2	mapq10	3.0	800
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_2	4	bowtie2	mapq10	158.0	424
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_2	5	bowtie2	mapq10	2.0	1
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_2	6	bowtie2	mapq10	10.0	12
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_2	7	bowtie2	mapq10	8.0	12
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_2	8	bowtie2	mapq10	233.0	64
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_2	9	bowtie2	mapq10	2.0	29
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	mapq10	681.0	917
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_3	1	bowtie2	mapq10	194.0	273
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_3	2	bowtie2	mapq10	5.0	2
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_3	3	bowtie2	mapq10	2.0	59
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_3	4	bowtie2	mapq10	35.0	50
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_3	5	bowtie2	mapq10	35.0	47
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_3	6	bowtie2	mapq10	0.0	2
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_3	7	bowtie2	mapq10	2.0	8
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_3	8	bowtie2	mapq10	240.0	324
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cerebellum_tRNA_3	9	bowtie2	mapq10	179.0	1444
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	mapq10	150.0	56218
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_1	1	bowtie2	mapq10	4469.0	6613
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_1	2	bowtie2	mapq10	1.0	74
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_1	3	bowtie2	mapq10	17.0	5373
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_1	4	bowtie2	mapq10	8.0	655
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_1	5	bowtie2	mapq10	4.0	1809
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_1	6	bowtie2	mapq10	4.0	1241
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_1	7	bowtie2	mapq10	17.0	283
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_1	8	bowtie2	mapq10	24.0	44
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_1	9	bowtie2	mapq10	47.0	72
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	mapq10	44802.0	61395
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_2	1	bowtie2	mapq10	107.0	12
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_2	2	bowtie2	mapq10	261.0	32
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_2	3	bowtie2	mapq10	502.0	169
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_2	4	bowtie2	mapq10	27.0	138
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_2	5	bowtie2	mapq10	18.0	612
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_2	6	bowtie2	mapq10	2.0	121
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_2	7	bowtie2	mapq10	11.0	380
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_2	8	bowtie2	mapq10	0.0	35
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_2	9	bowtie2	mapq10	5.0	312
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	mapq10	52.0	99
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_3	1	bowtie2	mapq10	180.0	246
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_3	2	bowtie2	mapq10	3.0	5
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_3	3	bowtie2	mapq10	4.0	7
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_3	4	bowtie2	mapq10	124.0	213
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_3	5	bowtie2	mapq10	5.0	1138
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_3	6	bowtie2	mapq10	7.0	26
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_3	7	bowtie2	mapq10	4.0	78
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_3	8	bowtie2	mapq10	71.0	86
Mus_musculus_tRNA-Ala-TGC-8/7	quantMtRNAseq_Cortex_tRNA_3	9	bowtie2	mapq10	5.0	1158
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_1	0	bowtie2	mapq10	0.0	7
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_1	1	bowtie2	mapq10	0.0	90
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_1	2	bowtie2	mapq10	0.0	1542
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_1	3	bowtie2	mapq10	0.0	36
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_1	4	bowtie2	mapq10	0.0	11
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_1	5	bowtie2	mapq10	0.0	4896
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_1	6	bowtie2	mapq10	0.0	3642
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_1	7	bowtie2	mapq10	0.0	282
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_1	8	bowtie2	mapq10	0.0	85
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_1	9	bowtie2	mapq10	0.0	238
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_2	0	bowtie2	mapq10	0.0	5
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_2	1	bowtie2	mapq10	0.0	153
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_2	2	bowtie2	mapq10	0.0	0
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_2	3	bowtie2	mapq10	0.0	16
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_2	4	bowtie2	mapq10	0.0	3984
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_2	5	bowtie2	mapq10	0.0	6835
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_2	6	bowtie2	mapq10	0.0	248
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_2	7	bowtie2	mapq10	0.0	3
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_2	8	bowtie2	mapq10	0.0	5
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_2	9	bowtie2	mapq10	0.0	780
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_3	0	bowtie2	mapq10	0.0	56
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_3	1	bowtie2	mapq10	0.0	4
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_3	2	bowtie2	mapq10	0.0	56823
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_3	3	bowtie2	mapq10	0.0	4247
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_3	4	bowtie2	mapq10	0.0	603
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_3	5	bowtie2	mapq10	0.0	180
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_3	6	bowtie2	mapq10	0.0	65
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_3	7	bowtie2	mapq10	0.0	14744
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_3	8	bowtie2	mapq10	0.0	58
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cerebellum_tRNA_3	9	bowtie2	mapq10	0.0	21
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_1	0	bowtie2	mapq10	0.0	16011
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_1	1	bowtie2	mapq10	0.0	161745
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_1	2	bowtie2	mapq10	0.0	311
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_1	3	bowtie2	mapq10	0.0	3
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_1	4	bowtie2	mapq10	0.0	1
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_1	5	bowtie2	mapq10	0.0	3
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_1	6	bowtie2	mapq10	0.0	2
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_1	7	bowtie2	mapq10	0.0	4
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_1	8	bowtie2	mapq10	0.0	85
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_1	9	bowtie2	mapq10	0.0	109
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_2	0	bowtie2	mapq10	0.0	58
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_2	1	bowtie2	mapq10	0.0	60119
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_2	2	bowtie2	mapq10	0.0	941
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_2	3	bowtie2	mapq10	0.0	1807
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_2	4	bowtie2	mapq10	0.0	552
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_2	5	bowtie2	mapq10	0.0	19
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_2	6	bowtie2	mapq10	0.0	182
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_2	7	bowtie2	mapq10	0.0	3986
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_2	8	bowtie2	mapq10	0.0	4
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_2	9	bowtie2	mapq10	0.0	11
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_3	0	bowtie2	mapq10	0.0	24
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_3	1	bowtie2	mapq10	0.0	343
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_3	2	bowtie2	mapq10	0.0	5
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_3	3	bowtie2	mapq10	0.0	27
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_3	4	bowtie2	mapq10	0.0	105
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_3	5	bowtie2	mapq10	0.0	3
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_3	6	bowtie2	mapq10	0.0	23336
Mus_musculus_tRNA-Arg-ACG-1	quantMtRNAseq_Cortex_tRNA_3	7	bowtie2	mapq10	0.0	1808
