Name	input_file	simulation_n	truth	NumReads	quant_method	tally_method
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_1	7	1	1	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_1	8	11573	100	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_1	9	1140	8	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_2	0	1	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_2	1	11097	118	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_2	2	1	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_2	3	32	3	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_2	4	3	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_2	5	37	4	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_2	6	0	11	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_2	7	59	2	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_2	8	6	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_2	9	0	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_3	0	5	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_3	1	27	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_3	2	287	2	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_3	3	48	1	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_3	4	1	1	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_3	5	9	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_3	6	1	2	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_3	7	2459	15	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_3	8	0	65	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cerebellum_tRNA_3	9	1	1	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_1	0	1570	4	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_1	1	0	7	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_1	2	0	18	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_1	3	0	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_1	4	1067	5	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_1	5	31	1	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_1	6	54	1	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_1	7	21	56	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_1	8	97	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_1	9	381	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_2	0	5512	33	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_2	1	1	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_2	2	3	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_2	3	125	1	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_2	4	7	3	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_2	5	9	2	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_2	6	162	2	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_2	7	0	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_2	8	0	1	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_2	9	59	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_3	0	2881	20	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_3	1	994	8	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_3	2	1	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_3	3	246	1	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_3	4	6034	42	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_3	5	5435	34	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_3	6	1	4	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_3	7	28	0	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_3	8	7	1	mimseq	mimseq
Mus_musculus_tRNA-Gly-ACC	quantMtRNAseq_Cortex_tRNA_3	9	40	9	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_1	0	494136	476603	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_1	1	271	274	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_1	2	7813	7520	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_1	3	415	421	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_1	4	111	112	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_1	5	343	341	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_1	6	39434	38089	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_1	7	62632	61494	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_1	8	991	984	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_1	9	1757	1730	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_2	0	4659	4404	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_2	1	109	107	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_2	2	394	419	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_2	3	81	79	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_2	4	460	532	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_2	5	544	510	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_2	6	5195	5097	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_2	7	90	110	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_2	8	23744	22550	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_2	9	10	17	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_3	0	1165	1345	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_3	1	104	100	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_3	2	3229	3272	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_3	3	570	585	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_3	4	21	53	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_3	5	858	843	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_3	6	52794	52030	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_3	7	198	250	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_3	8	226	296	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cerebellum_tRNA_3	9	4240	4899	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_1	0	830	1038	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_1	1	5213	4801	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_1	2	29680	27224	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_1	3	8070	7445	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_1	4	3451	3199	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_1	5	38614	35314	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_1	6	3926	3636	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_1	7	46062	42251	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_1	8	31723	30039	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_1	9	47074	44723	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_2	0	967	946	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_2	1	153	163	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_2	2	13373	13173	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_2	3	317029	307004	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_2	4	2394	2330	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_2	5	1775	1816	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_2	6	5730	5547	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_2	7	697	697	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_2	8	538	557	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_2	9	1464	1433	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_3	0	10313	10033	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_3	1	148	166	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_3	2	9110	9045	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_3	3	50	56	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_3	4	17596	17335	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_3	5	321	311	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_3	6	15113	14673	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_3	7	43	50	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_3	8	26	47	mimseq	mimseq
Mus_musculus_tRNA-Gly-CCC	quantMtRNAseq_Cortex_tRNA_3	9	54	57	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_1	0	24080	15778	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_1	1	3351	2300	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_1	2	3069	2288	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_1	3	16815	2869	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_1	4	516	316	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_1	5	28512	5271	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_1	6	7547	4322	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_1	7	4166	2933	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_1	8	4307	3393	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_1	9	796	690	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_2	0	1166	1053	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_2	1	287	197	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_2	2	7621	4631	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_2	3	73780	72137	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_2	4	21611	14322	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_2	5	8036	7725	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_2	6	2446	1464	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_2	7	8369	5785	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_2	8	305	282	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_2	9	2273	1302	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_3	0	49215	37962	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_3	1	25	21	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_3	2	23720	18554	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_3	3	8124	7230	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_3	4	7520	5771	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_3	5	4169	3880	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_3	6	397	247	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_3	7	15036	11650	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_3	8	15370	11665	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cerebellum_tRNA_3	9	163998	122472	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_1	0	49188	21455	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_1	1	6841	3817	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_1	2	18952	7922	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_1	3	8693	3521	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_1	4	1674	1379	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_1	5	4032	925	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_1	6	7403	3493	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_1	7	6280	4355	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_1	8	5712	883	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_1	9	35740	20103	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_2	0	892	859	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_2	1	5974	5658	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_2	2	43193	41658	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_2	3	7535	5576	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_2	4	5415	5194	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_2	5	15288	11011	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_2	6	1207	924	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_2	7	6522	4704	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_2	8	9062	6685	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_2	9	828	676	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_3	0	10258	9926	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_3	1	8063	7377	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_3	2	39961	34518	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_3	3	774	591	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_3	4	2024	1970	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_3	5	235	201	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_3	6	70655	64861	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_3	7	38938	37917	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_3	8	3926	2906	mimseq	mimseq
Mus_musculus_tRNA-Gly-GCC	quantMtRNAseq_Cortex_tRNA_3	9	1026	842	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_1	0	2621	2592	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_1	1	531	512	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_1	2	68802	67226	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_1	3	981	836	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_1	4	3683	3533	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_1	5	26973	25143	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_1	6	783	743	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_1	7	258	249	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_1	8	30813	29840	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_1	9	84306	82352	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_2	0	452	434	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_2	1	281	207	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_2	2	2224	1692	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_2	3	2924	2806	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_2	4	4937	4497	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_2	5	2356	2272	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_2	6	6369	6174	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_2	7	7717	7481	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_2	8	33712	32923	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_2	9	1074	1049	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_3	0	7242	2858	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_3	1	308	258	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_3	2	640	619	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_3	3	4938	4617	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_3	4	315	314	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_3	5	428619	83	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_3	6	19419	18303	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_3	7	1367	1320	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_3	8	7844	7745	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cerebellum_tRNA_3	9	2196	772	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_1	0	1632	1502	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_1	1	569	310	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_1	2	7129	976	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_1	3	1846	1676	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_1	4	1936	1633	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_1	5	12004	3579	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_1	6	32411	2034	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_1	7	174	157	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_1	8	16531	11034	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_1	9	17530	16062	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_2	0	507	487	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_2	1	76903	2598	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_2	2	702	488	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_2	3	186	61	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_2	4	6532	6257	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_2	5	16321	3349	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_2	6	3316	3208	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_2	7	647	166	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_2	8	130448	128088	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_2	9	2818	2746	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_3	0	2576	2400	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_3	1	32540	32038	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_3	2	5989	5893	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_3	3	94	91	mimseq	mimseq
Mus_musculus_tRNA-Gly-TCC	quantMtRNAseq_Cortex_tRNA_3	4	47	46	mimseq	mimseq
