Name	input_file	simulation_n	truth	NumReads	quant_method	tally_method
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_HEK293T_rep2	7	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_HEK293T_rep2	8	5	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_HEK293T_rep2	9	12	12	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep1	0	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep1	1	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep1	2	93	90	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep1	3	309	304	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep1	4	1544	1512	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep1	5	443	440	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep1	6	25	25	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep1	7	3	3	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep1	8	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep1	9	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep2	0	9	9	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep2	1	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep2	2	53	52	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep2	3	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep2	4	1	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep2	5	5	5	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep2	6	53	53	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep2	7	5870	5739	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep2	8	1287	1260	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_K562_rep2	9	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep1	0	156506	151250	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep1	1	51	49	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep1	2	8290	8021	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep1	3	24	24	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep1	4	7	6	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep1	5	108	105	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep1	6	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep1	7	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep1	8	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep1	9	11	10	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep2	0	98	96	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep2	1	2	2	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep2	2	44	44	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep2	3	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep2	4	2	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep2	5	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep2	6	67	65	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep2	7	2	2	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep2	8	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Ile-GAT	mimtRNAseq_Hsap_iPSC_rep2	9	120	117	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep1	0	19	17	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep1	1	96	95	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep1	2	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep1	3	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep1	4	22	22	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep1	5	49	48	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep1	6	67	65	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep1	7	2	2	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep1	8	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep1	9	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep2	0	40	40	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep2	1	330	320	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep2	2	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep2	3	64	62	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep2	4	31	30	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep2	5	4	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep2	6	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep2	7	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep2	8	3	3	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_HEK293T_rep2	9	4	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep1	0	189	180	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep1	1	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep1	2	224	210	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep1	3	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep1	4	1048	985	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep1	5	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep1	6	5	5	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep1	7	3	3	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep1	8	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep1	9	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep2	0	9	7	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep2	1	46	45	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep2	2	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep2	3	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep2	4	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep2	5	1458	1388	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep2	6	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep2	7	4	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep2	8	84	76	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_K562_rep2	9	49	43	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep1	0	5	5	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep1	1	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep1	2	31	30	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep1	3	41	41	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep1	4	225	218	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep1	5	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep1	6	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep1	7	2	2	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep1	8	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep1	9	8	8	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep2	0	4	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep2	1	4	3	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep2	2	39	39	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep2	3	85	83	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep2	4	8	7	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep2	5	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep2	6	191	183	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep2	7	6	6	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep2	8	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAA	mimtRNAseq_Hsap_iPSC_rep2	9	46	44	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep1	0	377	366	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep1	1	3	3	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep1	2	5	5	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep1	3	116	112	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep1	4	20	20	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep1	5	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep1	6	3	3	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep1	7	210	204	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep1	8	12	12	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep1	9	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep2	0	542	527	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep2	1	47	46	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep2	2	5	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep2	3	103	100	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep2	4	22	22	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep2	5	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep2	6	15	14	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep2	7	4	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep2	8	184	184	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_HEK293T_rep2	9	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep1	0	381	376	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep1	1	1183	1153	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep1	2	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep1	3	783	764	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep1	4	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep1	5	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep1	6	10	10	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep1	7	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep1	8	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep1	9	76	76	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep2	0	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep2	1	2	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep2	2	2958	2902	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep2	3	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep2	4	25	25	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep2	5	3	3	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep2	6	19	19	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep2	7	48	47	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep2	8	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_K562_rep2	9	22	22	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep1	0	374	360	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep1	1	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep1	2	10	10	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep1	3	10	10	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep1	4	7	7	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep1	5	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep1	6	3	3	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep1	7	47	47	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep1	8	96	91	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep1	9	459	441	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep2	0	116	115	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep2	1	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep2	2	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep2	3	286	284	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep2	4	133	133	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep2	5	4	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep2	6	36	36	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep2	7	12	12	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep2	8	3	3	mimseq	mimseq
Homo_sapiens_MTtRNA-Leu-TAG	mimtRNAseq_Hsap_iPSC_rep2	9	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep1	0	610	590	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep1	1	54	54	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep1	2	27	27	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep1	3	2418	2328	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep1	4	24	23	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep1	5	17	15	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep1	6	434	415	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep1	7	4	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep1	8	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep1	9	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep2	0	22	21	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep2	1	691	678	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep2	2	77	76	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep2	3	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep2	4	145	141	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep2	5	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep2	6	14	14	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep2	7	40	37	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep2	8	5	5	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_HEK293T_rep2	9	42	42	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep1	0	1055	974	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep1	1	24	24	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep1	2	2	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep1	3	21	18	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep1	4	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep1	5	5	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep1	6	2	2	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep1	7	69	63	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep1	8	62792	57545	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep1	9	4	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep2	0	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep2	1	1219	1175	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep2	2	8	7	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep2	3	63	61	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep2	4	2	2	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep2	5	25	25	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep2	6	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep2	7	2	2	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep2	8	42	39	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_K562_rep2	9	4	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep1	0	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep1	1	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep1	2	20209	18516	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep1	3	8	8	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep1	4	2	2	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep1	5	4	4	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep1	6	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep1	7	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep1	8	24	23	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep1	9	54	50	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep2	0	1	1	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep2	1	7	7	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep2	2	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep2	3	8	8	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep2	4	0	0	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep2	5	18	18	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep2	6	43	41	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep2	7	94	87	mimseq	mimseq
Homo_sapiens_MTtRNA-Lys-TTT	mimtRNAseq_Hsap_iPSC_rep2	8	20	18	mimseq	mimseq
